"C","Historical Regulation Offer Data Report"
"D","01/03/2021","09",902793,63229,100,157,"AVAILABLE",3.5,,0.25,6,0.25
"D","01/03/2021","09",902793,79819,113,172,"AVAILABLE",4,,0.25,9,0.25
"D","01/03/2021","09",931075,64814,130,157,"AVAILABLE",3,,0,15,0
"D","01/03/2021","09",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","01/03/2021","09",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","01/03/2021","09",958512,60802,150,251,"AVAILABLE",5,,0.75,3,0
"D","01/03/2021","09",958512,77459,388,581.5,"AVAILABLE",19,,1.5,5,0
"D","01/03/2021","10",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","01/03/2021","10",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","01/03/2021","10",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","01/03/2021","10",191345,95889,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","01/03/2021","10",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","01/03/2021","10",205059,26606,-5,5,"UNAVAILABLE",999,,0,0,0
"D","01/03/2021","10",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","01/03/2021","10",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","01/03/2021","10",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","01/03/2021","10",212494,31662,277,386.5,"UNAVAILABLE",5.6,,0.05,6.72,0.05
"D","01/03/2021","10",212494,44171,163,271,"AVAILABLE",4,,0.06,6.82,0.06
"D","01/03/2021","10",212494,52323,210,354,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","01/03/2021","10",212494,55388,171,288,"AVAILABLE",4,,0.07,6.77,0.07
"D","01/03/2021","10",212494,78679,277,378,"UNAVAILABLE",5.6,,0.06,6.75,0.06
"D","01/03/2021","10",212494,80076,221,361,"UNAVAILABLE",5.2,,0.08,6.8,0.08
"D","01/03/2021","10",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","10",292445,35696,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","10",292445,37352,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","10",292445,51737,0.5,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","10",292445,52317,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","10",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","10",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","10",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","01/03/2021","10",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","10",295534,64231,360,570,"AVAILABLE",12,,0.19,3.99,0
"D","01/03/2021","10",328723,41406,311,525,"AVAILABLE",20,,0.19,4.99,0
"D","01/03/2021","10",328723,45714,145,261,"AVAILABLE",7,,0.19,3.99,0
"D","01/03/2021","10",328723,56535,168,293,"UNAVAILABLE",11,,0.19,4.99,0
"D","01/03/2021","10",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","01/03/2021","10",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","10",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","10",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","01/03/2021","10",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","10",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","01/03/2021","10",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",504170,11009,540,764,"AVAILABLE",15,,1,5,0
"D","01/03/2021","10",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","01/03/2021","10",504170,72020,540,764,"AVAILABLE",15,,1,5,0
"D","01/03/2021","10",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","01/03/2021","10",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","10",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","01/03/2021","10",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","10",530232,62643,-7,5,"AVAILABLE",400,,0,0,0
"D","01/03/2021","10",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","01/03/2021","10",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","10",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","01/03/2021","10",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","10",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","10",591975,12297,145,257,"AVAILABLE",8,,0.05,6.25,0.05
"D","01/03/2021","10",591975,20846,206,271,"AVAILABLE",4,,0.01,9,0.01
"D","01/03/2021","10",591975,24780,145,261,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","10",591975,29587,150,237,"AVAILABLE",8,,0.25,8,0.25
"D","01/03/2021","10",591975,36992,145,262,"AVAILABLE",10,,0.01,6.25,0.01
"D","01/03/2021","10",591975,55408,145,262,"AVAILABLE",10,,0.01,6,0.01
"D","01/03/2021","10",591975,56483,205,255,"AVAILABLE",5,,0.05,6,0.05
"D","01/03/2021","10",591975,64475,203,253,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","10",591975,67172,150,241,"AVAILABLE",8,,0.05,8,0.25
"D","01/03/2021","10",591975,79527,155,252,"AVAILABLE",8,,0.01,5.75,0.25
"D","01/03/2021","10",591975,88727,145,259,"AVAILABLE",8,,0.05,6.5,0.05
"D","01/03/2021","10",591975,93164,150,242,"AVAILABLE",8,,0.01,6.25,0.25
"D","01/03/2021","10",595644,34578,406,580,"AVAILABLE",10,,0,7.35,0
"D","01/03/2021","10",698953,16639,7,33,"AVAILABLE",15,,0,0,0
"D","01/03/2021","10",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","10",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","01/03/2021","10",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","10",698953,59695,5,16,"AVAILABLE",7.5,,0,0,0
"D","01/03/2021","10",698953,66465,5,32,"AVAILABLE",15,,0,0,0
"D","01/03/2021","10",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","10",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","01/03/2021","10",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","10",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","10",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","10",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","01/03/2021","10",739738,19882,240,502.5,"UNAVAILABLE",15,,0,0,0
"D","01/03/2021","10",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","01/03/2021","10",739738,70847,300,380,"AVAILABLE",4,,0,3,0
"D","01/03/2021","10",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","01/03/2021","10",784897,90321,-1.5,1.5,"UNAVAILABLE",250,,0,0,0
"D","01/03/2021","10",872788,21292,218,268,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","10",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","01/03/2021","10",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","01/03/2021","10",872788,76235,218,268,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","10",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","01/03/2021","10",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","10",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","10",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","10",902793,17063,294,314,"AVAILABLE",4,,10,10,0
"D","01/03/2021","10",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","01/03/2021","10",902793,63229,100,157,"AVAILABLE",3.5,,0.25,6,0.25
"D","01/03/2021","10",902793,79819,113,172,"AVAILABLE",4,,0.25,9,0.25
"D","01/03/2021","10",931075,64814,130,157,"AVAILABLE",3,,0,15,0
"D","01/03/2021","10",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","01/03/2021","10",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","01/03/2021","10",958512,60802,150,250,"AVAILABLE",5,,0.75,3,0
"D","01/03/2021","10",958512,77459,386.6,581,"AVAILABLE",19,,1.5,5,0
"D","01/03/2021","11",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","01/03/2021","11",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","01/03/2021","11",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","01/03/2021","11",191345,95889,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","01/03/2021","11",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","01/03/2021","11",205059,26606,-5,5,"UNAVAILABLE",999,,0,0,0
"D","01/03/2021","11",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","01/03/2021","11",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","01/03/2021","11",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","01/03/2021","11",212494,31662,273,383.5,"UNAVAILABLE",5.6,,0.05,6.72,0.05
"D","01/03/2021","11",212494,44171,163,270,"AVAILABLE",4,,0.06,6.82,0.06
"D","01/03/2021","11",212494,52323,208,352,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","01/03/2021","11",212494,55388,171,285,"AVAILABLE",4,,0.07,6.77,0.07
"D","01/03/2021","11",212494,78679,273,375,"UNAVAILABLE",5.6,,0.06,6.75,0.06
"D","01/03/2021","11",212494,80076,219,360,"UNAVAILABLE",5.2,,0.08,6.8,0.08
"D","01/03/2021","11",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","11",292445,35696,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","11",292445,37352,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","11",292445,51737,0.5,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","11",292445,52317,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","11",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","11",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","11",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","01/03/2021","11",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","11",295534,64231,360,568,"AVAILABLE",12,,0.19,3.99,0
"D","01/03/2021","11",328723,41406,311,525,"AVAILABLE",20,,0.19,4.99,0
"D","01/03/2021","11",328723,45714,145,260,"AVAILABLE",7,,0.19,3.99,0
"D","01/03/2021","11",328723,56535,168,291,"UNAVAILABLE",11,,0.19,4.99,0
"D","01/03/2021","11",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","01/03/2021","11",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","11",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","11",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","01/03/2021","11",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","11",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","01/03/2021","11",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",504170,11009,540,761,"AVAILABLE",15,,1,5,0
"D","01/03/2021","11",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","01/03/2021","11",504170,72020,540,761,"AVAILABLE",15,,1,5,0
"D","01/03/2021","11",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","01/03/2021","11",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","11",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","01/03/2021","11",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","11",530232,62643,-20,20,"UNAVAILABLE",100,,0,0,0
"D","01/03/2021","11",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","01/03/2021","11",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","11",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","01/03/2021","11",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","11",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","11",591975,12297,145,257,"AVAILABLE",8,,0.05,6.25,0.05
"D","01/03/2021","11",591975,20846,205,269,"AVAILABLE",4,,0.01,9,0.01
"D","01/03/2021","11",591975,24780,145,260,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","11",591975,29587,150,236,"AVAILABLE",8,,0.25,8,0.25
"D","01/03/2021","11",591975,36992,145,262,"AVAILABLE",10,,0.01,6.25,0.01
"D","01/03/2021","11",591975,55408,145,262,"AVAILABLE",10,,0.01,6,0.01
"D","01/03/2021","11",591975,56483,204,254,"AVAILABLE",5,,0.05,6,0.05
"D","01/03/2021","11",591975,64475,202,252,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","11",591975,67172,150,240,"AVAILABLE",8,,0.05,8,0.25
"D","01/03/2021","11",591975,79527,155,249,"AVAILABLE",8,,0.01,5.75,0.25
"D","01/03/2021","11",591975,88727,145,258,"AVAILABLE",8,,0.05,6.5,0.05
"D","01/03/2021","11",591975,93164,150,239,"AVAILABLE",8,,0.01,6.25,0.25
"D","01/03/2021","11",595644,34578,406,581,"AVAILABLE",10,,0,7.53,0
"D","01/03/2021","11",698953,16639,7,33,"AVAILABLE",15,,0,0,0
"D","01/03/2021","11",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","11",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","01/03/2021","11",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","11",698953,59695,5,16,"AVAILABLE",7.5,,0,0,0
"D","01/03/2021","11",698953,66465,5,32,"AVAILABLE",15,,0,0,0
"D","01/03/2021","11",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","11",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","01/03/2021","11",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","11",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","11",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","11",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","01/03/2021","11",739738,19882,240,500.9,"UNAVAILABLE",15,,0,0,0
"D","01/03/2021","11",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","01/03/2021","11",739738,70847,300,380,"AVAILABLE",4,,0,3,0
"D","01/03/2021","11",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","01/03/2021","11",784897,90321,-1.5,1.5,"UNAVAILABLE",250,,0,0,0
"D","01/03/2021","11",872788,21292,216,266,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","11",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","01/03/2021","11",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","01/03/2021","11",872788,76235,216,266,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","11",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","01/03/2021","11",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","11",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","11",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","11",902793,17063,294,314,"AVAILABLE",4,,10,10,0
"D","01/03/2021","11",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","01/03/2021","11",902793,63229,100,156,"AVAILABLE",3.5,,0.25,6,0.25
"D","01/03/2021","11",902793,79819,113,171,"AVAILABLE",4,,0.25,9,0.25
"D","01/03/2021","11",931075,64814,130,157,"AVAILABLE",3,,0,15,0
"D","01/03/2021","11",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","01/03/2021","11",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","01/03/2021","11",958512,60802,150,250,"AVAILABLE",5,,0.75,3,0
"D","01/03/2021","11",958512,77459,386,581,"AVAILABLE",19,,1.5,5,0
"D","01/03/2021","12",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","01/03/2021","12",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","01/03/2021","12",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","01/03/2021","12",191345,95889,-1.5,1.5,"AVAILABLE",225,,0,0,0
"D","01/03/2021","12",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","01/03/2021","12",205059,26606,-5,4.7,"AVAILABLE",750,,0,0,0
"D","01/03/2021","12",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","01/03/2021","12",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","01/03/2021","12",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","01/03/2021","12",212494,31662,271,382,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","01/03/2021","12",212494,44171,163,268,"AVAILABLE",4,,0.06,6.82,0.06
"D","01/03/2021","12",212494,52323,207,350,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","01/03/2021","12",212494,55388,171,284,"AVAILABLE",4,,0.07,6.77,0.07
"D","01/03/2021","12",212494,78679,271,373,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","01/03/2021","12",212494,80076,218,360,"UNAVAILABLE",5.2,,0.08,6.8,0.08
"D","01/03/2021","12",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","12",292445,35696,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","12",292445,37352,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","12",292445,51737,0.5,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","12",292445,52317,38,47,"UNAVAILABLE",25,,0,0,80
"D","01/03/2021","12",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","12",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","12",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","01/03/2021","12",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","01/03/2021","12",295534,64231,360,567,"AVAILABLE",12,,0.19,3.99,0
"D","01/03/2021","12",328723,41406,311,525,"AVAILABLE",20,,0.19,4.99,0
"D","01/03/2021","12",328723,45714,145,258,"AVAILABLE",7,,0.19,3.99,0
"D","01/03/2021","12",328723,56535,168,290,"UNAVAILABLE",11,,0.19,4.99,0
"D","01/03/2021","12",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","01/03/2021","12",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","12",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","12",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","01/03/2021","12",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","01/03/2021","12",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","01/03/2021","12",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",504170,11009,540,758,"AVAILABLE",15,,1,5,0
"D","01/03/2021","12",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","01/03/2021","12",504170,72020,540,758,"AVAILABLE",15,,1,5,0
"D","01/03/2021","12",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","01/03/2021","12",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","12",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","01/03/2021","12",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","01/03/2021","12",530232,62643,-20,20,"UNAVAILABLE",100,,0,0,0
"D","01/03/2021","12",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","01/03/2021","12",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","12",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","01/03/2021","12",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","12",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","01/03/2021","12",591975,12297,145,256,"AVAILABLE",8,,0.05,6.25,0.05
"D","01/03/2021","12",591975,20846,204,268,"AVAILABLE",4,,0.01,9,0.01
"D","01/03/2021","12",591975,24780,145,259,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","12",591975,29587,150,235,"AVAILABLE",8,,0.25,8,0.25
"D","01/03/2021","12",591975,36992,145,261,"AVAILABLE",10,,0.01,6.25,0.01
"D","01/03/2021","12",591975,55408,145,261,"AVAILABLE",10,,0.01,6,0.01
"D","01/03/2021","12",591975,56483,204,254,"AVAILABLE",5,,0.05,6,0.05
"D","01/03/2021","12",591975,64475,201,251,"AVAILABLE",8,,0.05,6,0.05
"D","01/03/2021","12",591975,67172,150,239,"AVAILABLE",8,,0.05,8,0.25
"D","01/03/2021","12",591975,79527,155,248,"AVAILABLE",8,,0.01,5.75,0.25
"D","01/03/2021","12",591975,88727,145,257,"AVAILABLE",8,,0.05,6.5,0.05
"D","01/03/2021","12",591975,93164,150,238,"AVAILABLE",8,,0.01,6.25,0.25
"D","01/03/2021","12",595644,34578,406,582,"AVAILABLE",10,,0,7.53,0
"D","01/03/2021","12",698953,16639,7,33,"AVAILABLE",15,,0,0,0
"D","01/03/2021","12",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","12",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","01/03/2021","12",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","01/03/2021","12",698953,59695,5,16,"AVAILABLE",7.5,,0,0,0
"D","01/03/2021","12",698953,66465,5,32,"AVAILABLE",15,,0,0,0
"D","01/03/2021","12",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","12",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","01/03/2021","12",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","12",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","12",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","01/03/2021","12",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","01/03/2021","12",739738,19882,240,499.8,"UNAVAILABLE",15,,0,0,0
"D","01/03/2021","12",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","01/03/2021","12",739738,70847,300,380,"AVAILABLE",4,,0,3,0
"D","01/03/2021","12",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","01/03/2021","12",784897,90321,-1.5,1.5,"UNAVAILABLE",250,,0,0,0
"D","01/03/2021","12",872788,21292,215,265,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","12",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","01/03/2021","12",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","01/03/2021","12",872788,76235,215,265,"AVAILABLE",10,,0.5,15,0
"D","01/03/2021","12",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","01/03/2021","12",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","12",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","01/03/2021","12",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","01/03/2021","12",902793,17063,293,313,"AVAILABLE",4,,10,10,0
"D","01/03/2021","12",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","01/03/2021","12",902793,63229,100,155,"AVAILABLE",3.5,,0.25,6,0.25
